,Velocity,LanePos,SpeedLimit,Steer,Accel,Brake,LongAccel,LatAccel,HeadwayTime,HeadwayDist
1955,7.271056870229004,-0.23321374045801518,1.8156870229007638,10.856549618320633,0.1463919847328244,0.11852099236641223,-0.22033893129771048,-0.006224045801527138,13.691664122137402,13.691664122137402
1956,0.012950952380951137,0.43839047619047633,19.886285714285712,11.111000000000006,0.0114714285714298,0.08306857142857144,0.009142857142853603,6.285714285542757e-05,4.2111142857142845,4.2111142857142845
1957,4.384638461538452,0.05524175824175838,-16.255989010989015,10.62260439560439,0.08964780219780301,0.05072747252747254,0.47137582417582374,-0.47664780219780295,8.885483516483514,8.885483516483514
1958,10.946835897435893,-0.5403589743589743,0.45410256410256394,11.110999999999994,0.13640641025641032,0.10616089743589746,-0.4281423076923077,0.02314166666666669,11.773910256410256,11.773910256410256
1959,11.160342342342345,0.08547747747747751,-1.8767567567567576,11.111000000000011,0.19598828828828832,0.03041801801801802,0.3609972972972973,-0.059363063063063055,11.888288288288287,11.888288288288287
1960,11.692550909090908,0.10367272727272725,0.6639999999999998,11.110999999999994,0.23583909090909086,0.0,1.0604527272727273,-0.0015309090909090884,0.0,0.0
1961,18.970548181818184,0.08536363636363639,-0.19109090909090898,11.110999999999994,0.24279363636363635,0.02791272727272727,0.06813999999999994,-0.026912727272727272,0.0,0.0
1962,8.095050000000002,-0.14079710144927532,-1.0538405797101449,9.822768115942024,0.15882463768115945,0.2882369565217392,-0.8986304347826087,0.008789855072464025,7.866376811594206,7.866376811594206
1963,8.226587387387385,0.18551351351351372,-18.28891891891893,11.111000000000011,0.12604504504504505,0.09973603603603604,0.3801328828828823,-0.3861414414414412,31.56762162162162,31.56762162162162
1964,12.20630618556701,0.0013402061855670138,-3.4059278350515463,16.334237113402043,0.24433969072164952,0.06581494845360825,0.2133170103092784,-0.2507592783505155,30.809628865979384,30.809628865979384
1965,12.394333333333325,-0.2959549549549549,-5.9488738738738745,17.47720720720725,0.1931342342342343,0.10845585585585588,-0.29744324324324317,-0.6837995495495491,15.874558558558553,15.874558558558553
1966,10.028585567010314,-0.5896391752577318,-2.4725257731958763,11.110999999999999,0.1965257731958763,0.11194072164948456,-0.19967628865979387,-0.008415463917525779,24.161432989690724,24.161432989690724
1967,0.2026367469879518,0.5261686746987957,9.013493975903605,11.110999999999994,0.0578277108433735,0.34564698795180726,-0.12142289156626959,0.0015210843373566207,1.8083855421686748,1.8083855421686748
1968,-4.091752577319587e-14,0.5210000000000007,6.070257731958774,11.110999999999999,0.0,0.08500773195876288,-4.094329896907213e-15,1.1100000000000017e-14,2.413000000000004,2.413000000000004
1969,6.519485833333311,-0.06646111111111085,-6.488611111111114,10.98754444444449,0.09340777777777778,0.017587222222222226,0.14399555555555563,-0.26253361111110757,8.654577777777776,8.654577777777776
1970,7.857001449275364,-0.2886666666666667,-0.2384057971014492,11.110999999999994,0.1355920289855072,0.09694927536231886,0.07881449275362314,0.0013297101449275361,9.701724637681163,9.701724637681163
1971,5.6591913793103314,0.2891379310344825,-2.719620689655172,11.111000000000033,0.11607448275862069,0.07636137931034481,0.08935999999999969,-0.018353793103447338,6.93328965517242,6.93328965517242
1972,9.530703846153845,-0.051038461538461484,-0.6951923076923081,11.110999999999994,0.2296557692307692,0.0,1.054310576923077,-0.012943269230769229,0.0,0.0
1973,20.09880384615384,-0.25270769230769224,-0.02046153846153849,10.256307692307686,0.19731384615384612,0.010253846153846159,0.006983076923076955,0.0035015384615384873,0.0,0.0
1974,5.4847307692307705,0.33263736263736265,4.736208791208788,11.110999999999992,0.18181428571428568,0.3168483516483516,-0.2927296703296704,-0.12791978021978026,8.70926373626373,8.70926373626373
1975,14.207793846153846,-0.09893846153846146,-20.094769230769227,11.110999999999994,0.1797076923076923,0.0,0.4227707692307692,-0.5841007692307688,85.56350769230768,85.56350769230768
1976,12.414478142076504,-0.10282513661202182,-5.905245901639347,19.064655737704875,0.20953606557377055,0.11004289617486337,-0.14098852459016395,-0.41411557377049185,36.36589617486338,36.36589617486338
1977,10.281240384615383,-0.5558333333333333,0.04801282051282037,11.110999999999994,0.10760769230769231,0.020274999999999998,0.019440384615384644,0.00801474358974359,17.76502564102564,17.76502564102564
1978,6.384913076923078,0.11887692307692317,-5.987615384615385,11.110999999999994,0.14434230769230805,0.2373038461538462,-0.4927069230769231,-0.013743846153846037,14.042061538461542,14.042061538461542
